dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1765093860000,0.0,0.0,0,0,1,266,48.6,93,4.26,46.67,48.6,30.06,30.1352,0,0,12620,11358000,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 23:51:00-08:00
1765092960000,0.0,0.0,0,0,1,266,48.9,93,,46.97,48.9,30.05,30.1251,0,0,12620,11358000,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 23:36:00-08:00
1765092060000,0.0,0.0,0,0,1,266,48.6,93,,46.67,48.6,30.05,30.1252,0,0,12620,11358000,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 23:21:00-08:00
1765091160000,0.0,0.0,0,0,1,266,48.6,93,,46.67,48.6,30.05,30.1252,0,0,12620,11358000,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 23:06:00-08:00
1765090260000,0.0,0.0,0,0,1,266,49.3,93,4.26,47.36,49.3,30.05,30.1251,0,0,12620,11358000,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 22:51:00-08:00
1765089360000,0.0,0.0,0,0,1,266,49.6,92,,47.37,49.6,30.05,30.125,0,0,12620,11358000,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 22:36:00-08:00
1765088460000,0.0,0.0,0,0,1,266,50.0,92,,47.77,50.0,30.05,30.125,0,0,12620,11358000,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 22:21:00-08:00
1765087560000,0.0,0.0,0,0,1,266,50.5,92,,48.26,50.5,30.04,30.1149,0,0,12620,11358000,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 22:06:00-08:00
1765086660000,0.0,0.0,0,0,1,266,51.3,91,4.27,48.76,51.3,30.04,30.1147,0,0,12620,11358000,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 21:51:00-08:00
1765085760000,0.0,0.0,0,0,1,266,51.3,92,,49.06,51.3,30.04,30.1147,0,0,12620,11358000,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 21:36:00-08:00
1765084860000,0.0,0.0,0,0,1,266,51.4,92,,49.15,51.4,30.04,30.1147,0,0,12620,11358000,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 21:21:00-08:00
1765083960000,0.0,0.0,0,0,1,266,51.3,92,,49.06,51.3,30.04,30.1147,0,0,12620,11358000,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 21:06:00-08:00
1765083060000,0.0,0.0,0,0,1,266,51.3,91,4.28,48.76,51.3,30.03,30.1047,0,0,12620,11358000,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 20:51:00-08:00
1765082160000,0.0,0.0,0,0,1,266,51.8,90,,48.96,51.8,30.03,30.1046,0,0,12620,11358000,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 20:36:00-08:00
1765081260000,0.0,0.0,0,0,1,266,52.5,90,,49.65,52.5,30.03,30.1045,0,0,12620,11358000,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 20:21:00-08:00
1765080360000,0.0,0.0,0,0,1,266,53.1,89,,49.94,53.1,30.03,30.1045,0,0,12620,11358000,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 20:06:00-08:00
1765079460000,0.0,0.0,0,0,1,266,53.8,89,4.27,50.63,53.8,30.03,30.1043,0,0,12620,11358000,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 19:51:00-08:00
1765078560000,0.0,0.0,0,0,1,266,53.6,89,,50.44,53.6,30.02,30.0944,0,0,12620,11358000,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 19:36:00-08:00
1765077660000,0.0,0.0,0,0,1,266,54.0,88,,50.53,54.0,30.02,30.0943,0,0,12620,11358000,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 19:21:00-08:00
1765076760000,0.0,0.0,0,0,1,266,54.5,88,,51.02,54.5,30.02,30.0942,0,0,12620,11358000,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 19:06:00-08:00
1765075860000,0.0,0.0,0,0,1,266,54.9,87,4.29,51.1,54.9,30.02,30.0942,0,0,12620,11358000,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 18:51:00-08:00
1765074960000,0.0,0.0,0,0,1,266,55.2,87,,51.4,55.2,30.02,30.0941,0,0,12620,11358000,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 18:36:00-08:00
1765074060000,0.0,0.0,0,0,1,266,55.4,86,,51.28,55.4,30.02,30.0941,0,0,12620,11358000,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 18:21:00-08:00
1765073160000,0.0,0.0,0,0,1,266,55.8,85,,51.36,55.8,30.02,30.094,0,0,12620,11358000,,2025-12-06,America/Los_Angeles,True,2025-12-06 18:06:00-08:00
1765072260000,0.0,0.0,0,0,1,266,56.1,83,4.31,51.01,56.1,30.01,30.084,0,0,12620,11358000,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 17:51:00-08:00
1765071360000,0.0,0.0,0,0,1,266,57.4,80,,51.28,57.4,30.01,30.0838,0,0,12620,11358000,,2025-12-06,America/Los_Angeles,True,2025-12-06 17:36:00-08:00
1765070460000,0.0,0.0,0,0,1,266,58.1,79,,51.62,58.1,30.0,30.0737,0,0,12620,11358000,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 17:21:00-08:00
1765069560000,0.0,0.0,0,0,1,266,59.4,76,4.32,51.83,59.4,30.0,30.0735,0,0,12620,11358000,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 17:06:00-08:00
1765068660000,0.4474,2.0132,0,0,1,266,61.2,73,,52.47,61.2,29.99,30.0632,10,9000,12610,11358000,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 16:51:00-08:00
1765067760000,1.1185,2.4606,0,0,1,266,62.1,72,,52.96,62.1,29.98,30.053,37,33300,12573,11349000,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 16:36:00-08:00
1765066860000,0.6711,2.2369,0,0,1,266,62.8,71,,53.25,62.8,29.98,30.0529,66,59400,12507,11315700,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 16:21:00-08:00
1765065960000,0.0,1.3422,0,0,1,266,63.0,71,4.36,53.44,63.0,29.97,30.0429,99,89100,12408,11256300,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 16:06:00-08:00
1765065060000,0.2237,2.4606,0,0,1,266,63.3,70,,53.34,63.3,29.97,30.0429,135,121500,12273,11167200,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 15:51:00-08:00
1765064160000,0.2237,2.0132,0,0,1,266,63.5,70,,53.54,63.5,29.97,30.0428,172,154800,12101,11045700,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 15:36:00-08:00
1765063260000,0.4474,2.2369,0,0,1,266,63.5,71,,53.92,63.5,29.97,30.0428,208,187200,11893,10890900,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 15:21:00-08:00
1765062360000,0.8948,3.3554,0,0,1,254,63.9,72,4.37,54.69,63.9,29.97,30.0428,246,221400,11647,10703700,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 15:06:00-08:00
1765061460000,2.2369,5.5923,0,0,1,151,64.2,71,,54.59,64.2,29.97,30.0427,282,253800,11365,10482300,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 14:51:00-08:00
1765060560000,3.1317,5.5923,0,0,1,167,64.0,71,,54.4,64.0,29.97,30.0428,317,285300,11048,10228500,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 14:36:00-08:00
1765059660000,3.8028,6.2634,0,0,1,172,63.9,71,,54.31,63.9,29.97,30.0428,350,315000,10698,9943200,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 14:21:00-08:00
1765058760000,4.0265,6.9345,0,0,1,166,64.2,71,4.37,54.59,64.2,29.97,30.0427,381,342900,10317,9628200,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 14:06:00-08:00
1765057860000,3.8028,6.4871,0,0,1,173,64.2,71,,54.59,64.2,29.97,30.0427,413,371700,9904,9285300,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 13:51:00-08:00
1765056960000,4.0265,6.2634,0,0,1,177,64.2,71,,54.59,64.2,29.98,30.0528,440,396000,9464,8913600,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 13:36:00-08:00
1765056060000,3.5791,6.2634,0,0,1,188,64.2,72,,54.98,64.2,29.98,30.0528,462,415800,9002,8517600,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 13:21:00-08:00
1765055160000,4.2502,7.3819,0,0,1,167,64.6,72,4.37,55.36,64.6,29.99,30.0627,481,432900,8521,8101800,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 13:06:00-08:00
1765054260000,4.0265,6.7108,0,0,1,168,64.8,74,,56.31,64.8,29.99,30.0627,498,448200,8023,7668900,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 12:51:00-08:00
1765053360000,2.6843,6.9345,0,0,1,190,64.6,76,,56.86,64.6,29.99,30.0627,511,459900,7512,7220700,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 12:36:00-08:00
1765052460000,4.0265,6.2634,0,0,1,209,64.0,78,,57.0,64.0,29.99,30.0628,520,468000,6992,6760800,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 12:21:00-08:00
1765051560000,4.4739,6.9345,0,0,1,203,63.9,78,4.37,56.9,63.9,30.0,30.0728,525,472500,6467,6292800,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 12:06:00-08:00
1765050660000,3.8028,6.2634,0,0,1,230,63.9,79,,57.25,63.9,30.0,30.0728,525,472500,5942,5820300,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 11:51:00-08:00
1765049760000,4.0265,6.2634,0,0,1,203,64.2,79,,57.55,64.2,30.01,30.0828,523,470700,4997,4968000,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 11:36:00-08:00
1765048860000,3.3554,6.2634,0,0,1,212,64.0,79,,57.35,64.0,30.01,30.0829,422,379800,5520,4877100,,2025-12-06,America/Los_Angeles,True,2025-12-06 11:21:00-08:00
1765047960000,3.8028,6.7108,0,0,1,170,63.9,79,4.38,57.25,63.9,30.02,30.0929,507,456300,4490,4497300,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 11:06:00-08:00
1765047060000,3.3554,5.3686,0,0,1,167,63.5,79,,56.87,63.5,30.02,30.0929,495,445500,3995,4041000,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 10:51:00-08:00
1765046160000,3.1317,5.5923,0,0,1,197,63.3,79,,56.67,63.3,30.03,30.103,478,430200,3517,3595500,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 10:36:00-08:00
1765045260000,3.1317,6.0397,0,0,1,215,63.0,80,,56.73,63.0,30.03,30.103,457,411300,3060,3165300,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 10:21:00-08:00
1765044360000,1.5659,4.4739,0,0,1,251,63.3,79,4.42,56.67,63.3,30.04,30.113,433,389700,2627,2754000,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 10:06:00-08:00
1765043460000,0.8948,4.9213,0,0,1,87,63.1,79,,56.48,63.1,30.04,30.113,406,365400,2221,2364300,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 09:51:00-08:00
1765042560000,0.6711,1.7895,0,0,1,87,63.3,77,,55.96,63.3,30.03,30.103,376,338400,1845,1998900,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 09:36:00-08:00
1765041660000,0.2237,1.5659,0,0,1,87,63.0,76,,55.31,63.0,30.03,30.103,346,311400,1499,1660500,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 09:21:00-08:00
1765040760000,0.0,0.8948,0,0,1,87,61.2,83,4.59,55.99,61.2,30.03,30.1033,312,280800,1187,1349100,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 09:06:00-08:00
1765039860000,0.0,2.0132,0,0,1,87,58.1,89,,54.87,58.1,30.04,30.1138,274,246600,913,1068300,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 08:51:00-08:00
1765038960000,0.0,1.1185,0,0,1,87,55.9,92,,53.61,55.9,30.03,30.104,238,214200,675,821700,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 08:36:00-08:00
1765038060000,0.0,0.0,0,0,1,87,53.2,93,,51.23,53.2,30.03,30.1044,206,185400,469,607500,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 08:21:00-08:00
1765037160000,0.0,1.1185,0,0,1,74,50.7,95,4.48,49.32,50.7,30.04,30.1148,172,154800,297,422100,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 08:06:00-08:00
1765036260000,0.0,0.0,0,0,1,292,48.9,95,,47.53,48.9,30.03,30.1051,135,121500,162,267300,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 07:51:00-08:00
1765035360000,0.0,0.0,0,0,1,292,48.6,95,,47.23,48.6,30.02,30.0951,95,85500,67,145800,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 07:36:00-08:00
1765034460000,0.0,0.0,0,0,1,292,46.9,95,,45.54,46.9,30.02,30.0953,54,48600,13,60300,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 07:21:00-08:00
1765033560000,0.0,0.0,0,0,1,292,45.9,95,4.21,44.55,45.9,30.01,30.0855,13,11700,0,11700,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 07:06:00-08:00
1765032660000,0.0,0.0,0,0,1,292,46.6,94,,44.97,46.6,30.01,30.0854,0,0,0,0,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 06:51:00-08:00
1765031760000,0.0,0.0,0,0,1,292,46.8,94,,45.17,46.8,30.01,30.0853,0,0,0,0,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 06:36:00-08:00
1765030860000,0.0,0.0,0,0,1,292,46.9,94,,45.26,46.9,30.0,30.0753,0,0,0,0,,2025-12-06,America/Los_Angeles,True,2025-12-06 06:21:00-08:00
1765029960000,0.0,1.1185,0,0,1,292,46.2,94,4.22,44.57,46.2,29.99,30.0654,0,0,0,0,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 06:06:00-08:00
1765029060000,0.0,0.0,0,0,1,292,45.5,94,,43.87,45.5,29.99,30.0655,0,0,0,0,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 05:51:00-08:00
1765028160000,0.0,0.0,0,0,1,292,46.2,94,,44.57,46.2,29.99,30.0654,0,0,0,0,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 05:36:00-08:00
1765027260000,0.0,0.8948,0,0,1,292,45.9,94,,44.27,45.9,29.99,30.0654,0,0,0,0,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 05:21:00-08:00
1765026360000,0.0,0.0,0,0,1,292,45.3,93,4.23,43.4,45.3,29.98,30.0555,0,0,0,0,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 05:06:00-08:00
1765025460000,0.0,0.0,0,0,1,292,45.1,93,,43.2,45.1,29.98,30.0555,0,0,0,0,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 04:51:00-08:00
1765024560000,0.0,0.0,0,0,1,292,46.8,93,,44.88,46.8,29.99,30.0653,0,0,0,0,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 04:36:00-08:00
1765023660000,0.0,0.0,0,0,1,292,48.6,93,,46.67,48.6,29.98,30.055,0,0,0,0,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 04:21:00-08:00
1765022760000,0.0,0.0,0,0,1,292,47.3,93,4.23,45.38,47.3,29.99,30.0652,0,0,0,0,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 04:06:00-08:00
1765021860000,0.0,0.0,0,0,1,292,46.9,92,,44.7,46.9,29.99,30.0653,0,0,0,0,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 03:51:00-08:00
1765020960000,0.0,0.0,0,0,1,292,47.8,92,,45.59,47.8,30.0,30.0752,0,0,0,0,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 03:36:00-08:00
1765020060000,0.0,1.5659,0,0,1,292,47.3,92,,45.09,47.3,29.99,30.0652,0,0,0,0,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 03:21:00-08:00
1765019160000,0.0,0.8948,0,0,1,292,47.3,91,4.24,44.81,47.3,29.99,30.0652,0,0,0,0,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 03:06:00-08:00
1765018260000,0.0,0.0,0,0,1,292,47.8,90,,45.01,47.8,30.0,30.0752,0,0,0,0,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 02:51:00-08:00
1765017360000,0.0,0.0,0,0,1,292,48.9,91,,46.39,48.9,30.0,30.075,0,0,0,0,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 02:36:00-08:00
1765016460000,0.0,0.0,0,0,1,292,48.7,91,,46.19,48.7,30.0,30.075,0,0,0,0,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 02:21:00-08:00
1765015560000,0.0,0.0,0,0,1,292,48.9,90,4.25,46.1,48.9,30.01,30.085,0,0,0,0,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 02:06:00-08:00
1765014660000,0.0,1.3422,0,0,1,292,50.0,90,,47.18,50.0,30.01,30.0849,0,0,0,0,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 01:51:00-08:00
1765013760000,0.0,0.0,0,0,1,292,50.9,89,,47.77,50.9,30.01,30.0847,0,0,0,0,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 01:36:00-08:00
1765012860000,0.0,0.0,0,0,1,292,52.2,89,,49.06,52.2,30.01,30.0845,0,0,0,0,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 01:21:00-08:00
1765011960000,0.0,0.0,0,0,1,292,52.3,88,4.25,48.85,52.3,30.01,30.0845,0,0,0,0,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 01:06:00-08:00
1765011060000,0.0,1.1185,0,0,1,292,52.3,86,,48.24,52.3,30.01,30.0845,0,0,0,0,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 00:51:00-08:00
1765010160000,0.0,0.0,0,0,1,292,53.4,85,,49.0,53.4,30.01,30.0844,0,0,0,0,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 00:36:00-08:00
1765009260000,0.0,0.0,0,0,1,292,53.4,84,,48.69,53.4,30.02,30.0944,0,0,0,0,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 00:21:00-08:00
1765008360000,0.0,1.3422,0,0,1,292,52.9,84,4.25,48.2,52.9,30.02,30.0945,0,0,0,0,2025-12-03T17:36:00.000Z,2025-12-06,,,2025-12-06 00:06:00-08:00
