dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,feelsLike,dewPoint,passkey,time,loc,date,batt1volts,local_time
1746773160000,0.0,0.0,0,0,1,214,56.8,93,30.04,30.1374,0,0,276,6804000,America/Los_Angeles,True,56.8,54.8,184b25e1e4b0679445bdc4f9f9a9c3f0,1746748800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746748800000.json,2025-05-08,,2025-05-08 23:46:00-07:00
1746772260000,0.0,0.0,0,0,1,214,56.8,93,30.04,30.1374,0,0,276,6804000,America/Los_Angeles,True,56.8,54.8,184b25e1e4b0679445bdc4f9f9a9c3f0,1746748800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746748800000.json,2025-05-08,,2025-05-08 23:31:00-07:00
1746771360000,0.0,0.0,0,0,1,214,56.8,93,30.04,30.1374,0,0,276,6804000,America/Los_Angeles,True,56.8,54.8,184b25e1e4b0679445bdc4f9f9a9c3f0,1746748800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746748800000.json,2025-05-08,4.18,2025-05-08 23:16:00-07:00
1746770460000,0.0,0.0,0,0,1,214,56.7,94,30.04,30.1374,0,0,276,6804000,America/Los_Angeles,True,56.7,54.99,184b25e1e4b0679445bdc4f9f9a9c3f0,1746748800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746748800000.json,2025-05-08,,2025-05-08 23:01:00-07:00
1746769560000,0.0,1.3422,0,0,1,214,56.1,94,30.04,30.1375,0,0,276,6804000,America/Los_Angeles,True,56.1,54.4,184b25e1e4b0679445bdc4f9f9a9c3f0,1746748800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746748800000.json,2025-05-08,,2025-05-08 22:46:00-07:00
1746768660000,0.0,0.0,0,0,1,214,56.1,93,30.04,30.1375,0,0,276,6804000,America/Los_Angeles,True,56.1,54.1,184b25e1e4b0679445bdc4f9f9a9c3f0,1746748800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746748800000.json,2025-05-08,,2025-05-08 22:31:00-07:00
1746767760000,0.0,0.0,0,0,1,214,56.1,94,30.03,30.1275,0,0,276,6804000,America/Los_Angeles,True,56.1,54.4,184b25e1e4b0679445bdc4f9f9a9c3f0,1746748800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746748800000.json,2025-05-08,4.19,2025-05-08 22:16:00-07:00
1746766860000,0.0,0.0,0,0,1,214,56.1,94,30.03,30.1275,0,0,276,6804000,America/Los_Angeles,True,56.1,54.4,184b25e1e4b0679445bdc4f9f9a9c3f0,1746748800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746748800000.json,2025-05-08,,2025-05-08 22:01:00-07:00
1746765960000,0.0,0.0,0,0,1,214,55.9,94,30.03,30.1275,0,0,276,6804000,America/Los_Angeles,True,55.9,54.2,184b25e1e4b0679445bdc4f9f9a9c3f0,1746748800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746748800000.json,2025-05-08,,2025-05-08 21:46:00-07:00
1746765060000,0.0,0.0,0,0,1,214,55.9,93,30.03,30.1275,0,0,276,6804000,America/Los_Angeles,True,55.9,53.9,184b25e1e4b0679445bdc4f9f9a9c3f0,1746748800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746748800000.json,2025-05-08,,2025-05-08 21:31:00-07:00
1746764160000,0.0,0.0,0,0,1,214,56.1,93,30.02,30.1175,0,0,276,6804000,America/Los_Angeles,True,56.1,54.1,184b25e1e4b0679445bdc4f9f9a9c3f0,1746748800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746748800000.json,2025-05-08,4.2,2025-05-08 21:16:00-07:00
1746763260000,0.0,2.2369,0,0,1,214,56.3,92,30.02,30.1174,0,0,276,6804000,America/Los_Angeles,True,56.3,54.0,184b25e1e4b0679445bdc4f9f9a9c3f0,1746748800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746748800000.json,2025-05-08,,2025-05-08 21:01:00-07:00
1746762360000,0.0,0.0,0,0,1,214,56.5,92,30.01,30.1073,0,0,276,6804000,America/Los_Angeles,True,56.5,54.2,184b25e1e4b0679445bdc4f9f9a9c3f0,1746748800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746748800000.json,2025-05-08,,2025-05-08 20:46:00-07:00
1746761460000,0.0,0.0,0,0,1,214,56.8,92,30.01,30.1073,0,0,276,6804000,America/Los_Angeles,True,56.8,54.5,184b25e1e4b0679445bdc4f9f9a9c3f0,1746748800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746748800000.json,2025-05-08,,2025-05-08 20:31:00-07:00
1746760560000,0.0,0.0,0,0,1,214,57.2,92,30.01,30.1072,0,0,276,6804000,America/Los_Angeles,True,57.2,54.9,184b25e1e4b0679445bdc4f9f9a9c3f0,1746748800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746748800000.json,2025-05-08,4.21,2025-05-08 20:16:00-07:00
1746759660000,0.4474,1.7895,0,0,1,214,57.4,92,30.02,30.1172,0,0,276,6804000,America/Los_Angeles,True,57.4,55.09,184b25e1e4b0679445bdc4f9f9a9c3f0,1746748800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746748800000.json,2025-05-08,,2025-05-08 20:01:00-07:00
1746758760000,0.8948,2.2369,0,0,1,214,57.6,91,30.01,30.1071,1,420,276,6804000,America/Los_Angeles,True,57.6,54.99,184b25e1e4b0679445bdc4f9f9a9c3f0,1746748800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746748800000.json,2025-05-08,,2025-05-08 19:46:00-07:00
1746757860000,1.7895,3.3554,0,0,1,214,57.7,91,30.01,30.1071,4,1920,276,6803100,America/Los_Angeles,True,57.7,55.09,184b25e1e4b0679445bdc4f9f9a9c3f0,1746748800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746748800000.json,2025-05-08,,2025-05-08 19:31:00-07:00
1746756960000,1.5659,3.3554,0,0,1,214,57.9,91,30.01,30.1071,7,2940,276,6799500,America/Los_Angeles,True,57.9,55.29,184b25e1e4b0679445bdc4f9f9a9c3f0,1746748800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746748800000.json,2025-05-08,4.21,2025-05-08 19:16:00-07:00
1746756060000,2.0132,3.8028,0,0,1,214,58.5,90,30.01,30.107,12,5760,276,6793200,America/Los_Angeles,True,58.5,55.58,184b25e1e4b0679445bdc4f9f9a9c3f0,1746748800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746748800000.json,2025-05-08,,2025-05-08 19:01:00-07:00
1746755160000,2.6843,4.4739,0,0,1,214,58.8,89,30.02,30.1169,18,7560,276,6782400,America/Los_Angeles,True,58.8,55.56,184b25e1e4b0679445bdc4f9f9a9c3f0,1746748800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746748800000.json,2025-05-08,,2025-05-08 18:46:00-07:00
1746754260000,2.0132,4.2502,0,0,1,214,59.4,88,30.02,30.1168,19,9120,276,6766200,America/Los_Angeles,True,59.4,55.84,184b25e1e4b0679445bdc4f9f9a9c3f0,1746748800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746748800000.json,2025-05-08,,2025-05-08 18:31:00-07:00
1746753360000,2.6843,4.6976,0,0,1,214,59.7,87,30.02,30.1168,24,10080,276,6749100,America/Los_Angeles,True,59.7,55.82,184b25e1e4b0679445bdc4f9f9a9c3f0,1746748800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746748800000.json,2025-05-08,4.23,2025-05-08 18:16:00-07:00
1746752460000,2.0132,4.6976,0,0,1,214,60.1,87,30.02,30.1167,29,13920,276,6727500,America/Los_Angeles,True,60.1,56.22,184b25e1e4b0679445bdc4f9f9a9c3f0,1746748800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746748800000.json,2025-05-08,,2025-05-08 18:01:00-07:00
1746751560000,2.4606,4.9213,0,0,1,214,60.4,86,30.03,30.1267,37,15540,276,6701400,America/Los_Angeles,True,60.4,56.19,184b25e1e4b0679445bdc4f9f9a9c3f0,1746748800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746748800000.json,2025-05-08,,2025-05-08 17:46:00-07:00
1746750660000,2.0132,4.6976,0,0,1,214,61.3,84,30.03,30.1265,34,16320,276,6668100,America/Los_Angeles,True,61.3,56.42,184b25e1e4b0679445bdc4f9f9a9c3f0,1746748800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746748800000.json,2025-05-08,,2025-05-08 17:31:00-07:00
1746749760000,2.4606,5.145,0,0,1,214,61.9,83,30.03,30.1264,35,14700,276,6637500,America/Los_Angeles,True,61.9,56.68,184b25e1e4b0679445bdc4f9f9a9c3f0,1746748800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746748800000.json,2025-05-08,4.23,2025-05-08 17:16:00-07:00
1746748860000,2.6843,5.816,0,0,1,214,61.9,83,30.03,30.1264,39,18720,276,6606000,America/Los_Angeles,True,61.9,56.68,184b25e1e4b0679445bdc4f9f9a9c3f0,1746748800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746748800000.json,2025-05-08,,2025-05-08 17:01:00-07:00
1746747960000,2.4606,5.5923,0,0,1,213,62.2,82,30.04,30.1364,45,18900,276,6570900,America/Los_Angeles,True,62.2,56.63,184b25e1e4b0679445bdc4f9f9a9c3f0,1746662400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746662400000.json,2025-05-08,,2025-05-08 16:46:00-07:00
1746747060000,0.6711,5.3686,0,0,1,213,62.8,80,30.03,30.1262,60,28800,276,6530400,America/Los_Angeles,True,62.8,56.53,184b25e1e4b0679445bdc4f9f9a9c3f0,1746662400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746662400000.json,2025-05-08,,2025-05-08 16:31:00-07:00
1746746160000,1.7895,5.3686,0,0,1,213,62.4,80,30.04,30.1363,51,21420,276,6476400,America/Los_Angeles,True,62.4,56.14,184b25e1e4b0679445bdc4f9f9a9c3f0,1746662400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746662400000.json,2025-05-08,4.24,2025-05-08 16:16:00-07:00
1746745260000,2.2369,4.6976,0,0,1,213,62.4,79,30.04,30.1363,52,24960,276,6430500,America/Los_Angeles,True,62.4,55.8,184b25e1e4b0679445bdc4f9f9a9c3f0,1746662400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746662400000.json,2025-05-08,,2025-05-08 16:01:00-07:00
1746744360000,1.5659,5.816,0,0,1,214,62.4,80,30.04,30.1363,73,30660,276,6383700,America/Los_Angeles,True,62.4,56.14,184b25e1e4b0679445bdc4f9f9a9c3f0,1746662400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746662400000.json,2025-05-08,,2025-05-08 15:46:00-07:00
1746743460000,1.3422,5.5923,0,0,1,214,62.6,80,30.04,30.1363,218,104640,276,6318000,America/Los_Angeles,True,62.6,56.34,184b25e1e4b0679445bdc4f9f9a9c3f0,1746662400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746662400000.json,2025-05-08,,2025-05-08 15:31:00-07:00
1746742560000,2.4606,5.5923,0,0,1,217,62.2,83,30.04,30.1364,152,63840,124,6121800,America/Los_Angeles,True,62.2,56.97,184b25e1e4b0679445bdc4f9f9a9c3f0,1746662400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746662400000.json,2025-05-08,4.25,2025-05-08 15:16:00-07:00
1746741660000,2.0132,5.145,0,0,1,219,61.2,86,30.05,30.1466,181,86880,124,5985000,America/Los_Angeles,True,61.2,56.98,184b25e1e4b0679445bdc4f9f9a9c3f0,1746662400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746662400000.json,2025-05-08,,2025-05-08 15:01:00-07:00
1746740760000,3.1317,6.0397,0,0,1,219,60.3,87,30.06,30.1568,101,42420,124,5822100,America/Los_Angeles,True,60.3,56.41,184b25e1e4b0679445bdc4f9f9a9c3f0,1746662400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746662400000.json,2025-05-08,,2025-05-08 14:46:00-07:00
1746739860000,2.908,6.2634,0,0,1,219,60.3,87,30.06,30.1568,118,56640,124,5731200,America/Los_Angeles,True,60.3,56.41,184b25e1e4b0679445bdc4f9f9a9c3f0,1746662400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746662400000.json,2025-05-08,,2025-05-08 14:31:00-07:00
1746738960000,2.0132,6.2634,0,0,1,200,61.0,85,30.06,30.1567,172,72240,124,5625000,America/Los_Angeles,True,61.0,56.45,184b25e1e4b0679445bdc4f9f9a9c3f0,1746662400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746662400000.json,2025-05-08,4.27,2025-05-08 14:16:00-07:00
1746738060000,1.3422,5.5923,0,0,1,192,60.6,86,30.07,30.1668,216,103680,124,5470200,America/Los_Angeles,True,60.6,56.39,184b25e1e4b0679445bdc4f9f9a9c3f0,1746662400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746662400000.json,2025-05-08,,2025-05-08 14:01:00-07:00
1746737160000,2.6843,5.816,0,0,1,213,60.4,86,30.07,30.1668,245,102900,124,5275800,America/Los_Angeles,True,60.4,56.19,184b25e1e4b0679445bdc4f9f9a9c3f0,1746662400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746662400000.json,2025-05-08,,2025-05-08 13:46:00-07:00
1746736260000,2.4606,6.7108,0,0,1,212,61.0,85,30.08,30.1767,161,77280,124,5055300,America/Los_Angeles,True,61.0,56.45,184b25e1e4b0679445bdc4f9f9a9c3f0,1746662400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746662400000.json,2025-05-08,,2025-05-08 13:31:00-07:00
1746735360000,1.5659,5.3686,0,0,1,212,61.7,83,30.07,30.1666,176,73920,124,4910400,America/Los_Angeles,True,61.7,56.48,184b25e1e4b0679445bdc4f9f9a9c3f0,1746662400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746662400000.json,2025-05-08,4.29,2025-05-08 13:16:00-07:00
1746734460000,1.7895,5.145,0,0,1,212,61.5,84,30.07,30.1666,199,95520,124,4752000,America/Los_Angeles,True,61.5,56.62,184b25e1e4b0679445bdc4f9f9a9c3f0,1746662400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746662400000.json,2025-05-08,,2025-05-08 13:01:00-07:00
1746733560000,2.4606,4.6976,0,0,1,212,61.0,85,30.08,30.1767,518,217560,124,4572900,America/Los_Angeles,True,61.0,56.45,184b25e1e4b0679445bdc4f9f9a9c3f0,1746662400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746662400000.json,2025-05-08,,2025-05-08 12:46:00-07:00
1746732660000,2.4606,5.145,0,0,1,212,61.2,84,30.08,30.1767,532,255360,124,4106700,America/Los_Angeles,True,61.2,56.32,184b25e1e4b0679445bdc4f9f9a9c3f0,1746662400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746662400000.json,2025-05-08,,2025-05-08 12:31:00-07:00
1746731760000,2.2369,4.2502,0,0,1,212,60.4,86,30.09,30.1869,674,283080,124,3627900,America/Los_Angeles,True,60.4,56.19,184b25e1e4b0679445bdc4f9f9a9c3f0,1746662400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746662400000.json,2025-05-08,4.34,2025-05-08 12:16:00-07:00
